"Time [s]","Resistance.P3 []"
4.07770000000384,7.32367922136444
4.07780000000384,7.32367922136444
4.07790000000383,7.32367922136444
4.07800000000383,7.32367922136444
4.07810000000383,7.32367922136444
4.07820000000383,7.32367922136444
4.07830000000383,7.32367922136444
4.07840000000383,7.32367922136444
4.07850000000383,7.32367922136444
4.07860000000383,7.32367922136444
4.07870000000383,7.32367922136444
4.07880000000383,7.32367922136444
4.07890000000383,7.32367922136444
4.07900000000383,7.32367922136444
4.07910000000383,7.32367922136444
4.07920000000383,7.32367922136444
4.07930000000383,7.32367922136444
4.07940000000383,7.32367922136444
4.07950000000383,7.32367922136444
4.07960000000383,7.32367922136444
4.07970000000383,7.32367922136444
4.07980000000383,7.32367922136444
4.07990000000383,7.32367922136444
4.08000000000383,7.32367922136444
4.08010000000383,7.32367922136444
4.08020000000383,7.32367922136444
4.08030000000383,7.32367922136444
4.08040000000383,7.32367922136444
4.08050000000383,7.32367922136444
4.08060000000383,7.32367922136444
4.08070000000383,7.32367922136444
4.08080000000383,7.32367922136444
4.08090000000383,7.32367922136444
4.08100000000383,7.32367922136444
4.08110000000383,7.32367922136444
4.08120000000383,7.32367922136444
4.08130000000383,7.32367922136444
4.08140000000383,7.32367922136444
4.08150000000383,7.32367922136444
4.08160000000383,7.32367922136444
4.08170000000383,7.32367922136444
4.08180000000383,7.32367922136444
4.08190000000383,7.32367922136444
4.08200000000383,7.32367922136444
4.08210000000383,7.32367922136444
4.08220000000382,7.32367922136444
4.08230000000382,7.32367922136444
4.08240000000382,7.32367922136444
4.08250000000382,7.32367922136444
4.08260000000382,7.32367922136444
4.08270000000382,7.32367922136444
4.08280000000382,7.32367922136444
4.08290000000382,7.32367922136444
4.08300000000382,7.32367922136444
4.08310000000382,7.32367922136444
4.08320000000382,7.32367922136444
4.08330000000382,7.32367922136444
4.08340000000382,7.32367922136444
4.08350000000382,7.32367922136444
4.08360000000382,7.32367922136444
4.08370000000382,7.32367922136444
4.08380000000382,7.32367922136444
4.08390000000382,7.32367922136444
4.08400000000382,7.32367922136444
4.08410000000382,7.32367922136444
4.08420000000382,7.32367922136444
4.08430000000382,7.32367922136444
4.08440000000382,7.32367922136444
4.08450000000382,7.32367922136444
4.08460000000382,7.32367922136444
4.08470000000382,7.32367922136444
4.08480000000382,7.32367922136444
4.08490000000382,7.32367922136444
4.08500000000382,7.32367922136444
4.08510000000382,7.32367922136444
4.08520000000382,7.32367922136444
4.08530000000382,7.32367922136444
4.08540000000382,7.32367922136444
4.08550000000382,7.32367922136444
4.08560000000382,7.32367922136444
4.08570000000382,7.32367922136444
4.08580000000382,7.32367922136444
4.08590000000382,7.32367922136444
4.08600000000382,7.32367922136444
4.08610000000382,7.32367922136444
4.08620000000382,7.32367922136444
4.08630000000382,7.32367922136444
4.08640000000381,7.32367922136444
4.08650000000381,7.32367922136444
4.08660000000381,7.32367922136444
4.08670000000381,7.32367922136444
4.08680000000381,7.32367922136444
4.08690000000381,7.32367922136444
4.08700000000381,7.32367922136444
4.08710000000381,7.32367922136444
4.08720000000381,7.32367922136444
4.08730000000381,7.32367922136444
4.08740000000381,7.32367922136444
4.08750000000381,7.32367922136444
4.08760000000381,7.32367922136444
4.08770000000381,7.32367922136444
4.08780000000381,7.32367922136444
4.08790000000381,7.32367922136444
4.08800000000381,7.32367922136444
4.08810000000381,7.32367922136444
4.08820000000381,7.32367922136444
4.08830000000381,7.32367922136444
4.08840000000381,7.32367922136444
4.08850000000381,7.32367922136444
4.08860000000381,7.32367922136444
4.08870000000381,7.32367922136444
4.08880000000381,7.32367922136444
4.08890000000381,7.32367922136444
4.08900000000381,7.32367922136444
4.08910000000381,7.32367922136444
4.08920000000381,7.32367922136444
4.08930000000381,7.32367922136444
4.08940000000381,7.32367922136444
4.08950000000381,7.32367922136444
4.08960000000381,7.32367922136444
4.08970000000381,7.32367922136444
4.08980000000381,7.32367922136444
4.08990000000381,7.32367922136444
4.09000000000381,7.32367922136444
4.09010000000381,7.32367922136444
4.09020000000381,7.32367922136444
4.09030000000381,7.32367922136444
4.09040000000381,7.32367922136444
4.09050000000381,7.32367922136444
4.09060000000381,7.32367922136444
4.0907000000038,7.32367922136444
4.0908000000038,7.32367922136444
4.0909000000038,7.32367922136444
4.0910000000038,7.32367922136444
4.0911000000038,7.32367922136444
4.0912000000038,7.32367922136444
4.0913000000038,7.32367922136444
4.0914000000038,7.32367922136444
4.0915000000038,7.32367922136444
4.0916000000038,7.32367922136444
4.0917000000038,7.32367922136444
4.0918000000038,7.32367922136444
4.0919000000038,7.32367922136444
4.0920000000038,7.32367922136444
4.0921000000038,7.32367922136444
4.0922000000038,7.32367922136444
4.0923000000038,7.32367922136444
4.0924000000038,7.32367922136444
4.0925000000038,7.32367922136444
4.0926000000038,7.32367922136444
4.0927000000038,7.32367922136444
4.0928000000038,7.32367922136444
4.0929000000038,7.32367922136444
4.0930000000038,7.32367922136444
4.0931000000038,7.32367922136444
4.0932000000038,7.32367922136444
4.0933000000038,7.32367922136444
4.0934000000038,7.32367922136444
4.0935000000038,7.32367922136444
4.0936000000038,7.32367922136444
4.0937000000038,7.32367922136444
4.0938000000038,7.32367922136444
4.0939000000038,7.32367922136444
4.0940000000038,7.32367922136444
4.0941000000038,7.32367922136444
4.0942000000038,7.32367922136444
4.0943000000038,7.32367922136444
4.0944000000038,7.32367922136444
4.0945000000038,7.32367922136444
4.0946000000038,7.32367922136444
4.0947000000038,7.32367922136444
4.0948000000038,7.32367922136444
4.0949000000038,7.32367922136444
4.09500000000379,7.32367922136444
4.09510000000379,7.32367922136444
4.09520000000379,7.32367922136444
4.09530000000379,7.32367922136444
4.09540000000379,7.32367922136444
4.09550000000379,7.32367922136444
4.09560000000379,7.32367922136444
4.09570000000379,7.32367922136444
4.09580000000379,7.32367922136444
4.09590000000379,7.32367922136444
4.09600000000379,7.32367922136444
4.09610000000379,7.32367922136444
4.09620000000379,7.32367922136444
4.09630000000379,7.32367922136444
4.09640000000379,7.32367922136444
4.09650000000379,7.32367922136444
4.09660000000379,7.32367922136444
4.09670000000379,7.32367922136444
4.09680000000379,7.32367922136444
4.09690000000379,7.32367922136444
4.09700000000379,7.32367922136444
4.09710000000379,7.32367922136444
4.09720000000379,7.32367922136444
4.09730000000379,7.32367922136444
4.09740000000379,7.32367922136444
4.09750000000379,7.32367922136444
4.09760000000379,7.32367922136444
4.09770000000379,7.32367922136444
4.09780000000379,7.32367922136444
4.09790000000379,7.32367922136444
4.09800000000379,7.32367922136444
4.09810000000379,7.32367922136444
4.09820000000379,7.32367922136444
4.09830000000379,7.32367922136444
4.09840000000379,7.32367922136444
4.09850000000379,7.32367922136444
4.09860000000379,7.32367922136444
4.09870000000379,7.32367922136444
4.09880000000379,7.32367922136444
4.09890000000379,7.32367922136444
4.09900000000379,7.32367922136444
4.09910000000379,7.32367922136444
4.09920000000379,7.32367922136444
4.09930000000378,7.32367922136444
4.09940000000378,7.32367922136444
4.09950000000378,7.32367922136444
4.09960000000378,7.32367922136444
4.09970000000378,7.32367922136444
4.09980000000378,7.32367922136444
4.09990000000378,7.32367922136444
4.10000000000378,7.32367922136444
4.10010000000378,7.32367922136444
4.10020000000378,7.32367922136444
4.10030000000378,7.32367922136444
4.10040000000378,7.32367922136444
4.10050000000378,7.32367922136444
4.10060000000378,7.32367922136444
4.10070000000378,7.32367922136444
4.10080000000378,7.32367922136444
4.10090000000378,7.32367922136444
4.10100000000378,7.32367922136444
4.10110000000378,7.32367922136444
4.10120000000378,7.32367922136444
4.10130000000378,7.32367922136444
4.10140000000378,7.32367922136444
4.10150000000378,7.32367922136444
4.10160000000378,7.32367922136444
4.10170000000378,7.32367922136444
4.10180000000378,7.32367922136444
4.10190000000378,7.32367922136444
4.10200000000378,7.32367922136444
4.10210000000378,7.32367922136444
4.10220000000378,7.32367922136444
4.10230000000378,7.32367922136444
4.10240000000378,7.32367922136444
4.10250000000378,7.32367922136444
4.10260000000378,7.32367922136444
4.10270000000378,7.32367922136444
4.10280000000378,7.32367922136444
4.10290000000378,7.32367922136444
4.10300000000378,7.32367922136444
4.10310000000378,7.32367922136444
4.10320000000378,7.32367922136444
4.10330000000378,7.32367922136444
4.10340000000378,7.32367922136444
4.10350000000378,7.32367922136444
4.10360000000377,7.32367922136444
4.10370000000377,7.32367922136444
4.10380000000377,7.32367922136444
4.10390000000377,7.32367922136444
4.10400000000377,7.32367922136444
4.10410000000377,7.32367922136444
4.10420000000377,7.32367922136444
4.10430000000377,7.32367922136444
4.10440000000377,7.32367922136444
4.10450000000377,7.32367922136444
4.10460000000377,7.32367922136444
4.10470000000377,7.32367922136444
4.10480000000377,7.32367922136444
4.10490000000377,7.32367922136444
4.10500000000377,7.32367922136444
4.10510000000377,7.32367922136444
4.10520000000377,7.32367922136444
4.10530000000377,7.32367922136444
4.10540000000377,7.32367922136444
4.10550000000377,7.32367922136444
4.10560000000377,7.32367922136444
4.10570000000377,7.32367922136444
4.10580000000377,7.32367922136444
4.10590000000377,7.32367922136444
4.10600000000377,7.32367922136444
4.10610000000377,7.32367922136444
4.10620000000377,7.32367922136444
4.10630000000377,7.32367922136444
4.10640000000377,7.32367922136444
4.10650000000377,7.32367922136444
4.10660000000377,7.32367922136444
4.10670000000377,7.32367922136444
4.10680000000377,7.32367922136444
4.10690000000377,7.32367922136444
4.10700000000377,7.32367922136444
4.10710000000377,7.32367922136444
4.10720000000377,7.32367922136444
4.10730000000377,7.32367922136444
4.10740000000377,7.32367922136444
4.10750000000377,7.32367922136444
4.10760000000377,7.32367922136444
4.10770000000377,7.32367922136444
4.10780000000377,7.32367922136444
4.10790000000376,7.32367922136444
4.10800000000376,7.32367922136444
4.10810000000376,7.32367922136444
4.10820000000376,7.32367922136444
4.10830000000376,7.32367922136444
4.10840000000376,7.32367922136444
4.10850000000376,7.32367922136444
4.10860000000376,7.32367922136444
4.10870000000376,7.32367922136444
4.10880000000376,7.32367922136444
4.10890000000376,7.32367922136444
4.10900000000376,7.32367922136444
4.10910000000376,7.32367922136444
4.10920000000376,7.32367922136444
4.10930000000376,7.32367922136444
4.10940000000376,7.32367922136444
4.10950000000376,7.32367922136444
4.10960000000376,7.32367922136444
4.10970000000376,7.32367922136444
4.10980000000376,7.32367922136444
4.10990000000376,7.32367922136444
4.11000000000376,7.32367922136444
4.11010000000376,7.32367922136444
4.11020000000376,7.32367922136444
4.11030000000376,7.32367922136444
4.11040000000376,7.32367922136444
4.11050000000376,7.32367922136444
4.11060000000376,7.32367922136444
4.11070000000376,7.32367922136444
4.11080000000376,7.32367922136444
4.11090000000376,7.32367922136444
4.11100000000376,7.32367922136444
4.11110000000376,7.32367922136444
4.11120000000376,7.32367922136444
4.11130000000376,7.32367922136444
4.11140000000376,7.32367922136444
4.11150000000376,7.32367922136444
4.11160000000376,7.32367922136444
4.11170000000376,7.32367922136444
4.11180000000376,7.32367922136444
4.11190000000376,7.32367922136444
4.11200000000376,7.32367922136444
4.11210000000376,7.32367922136444
4.11220000000375,7.32367922136444
4.11230000000375,7.32367922136444
4.11240000000375,7.32367922136444
4.11250000000375,7.32367922136444
4.11260000000375,7.32367922136444
4.11270000000375,7.32367922136444
4.11280000000375,7.32367922136444
4.11290000000375,7.32367922136444
4.11300000000375,7.32367922136444
4.11310000000375,7.32367922136444
4.11320000000375,7.32367922136444
4.11330000000375,7.32367922136444
4.11340000000375,7.32367922136444
4.11350000000375,7.32367922136444
4.11360000000375,7.32367922136444
4.11370000000375,7.32367922136444
4.11380000000375,7.32367922136444
4.11390000000375,7.32367922136444
4.11400000000375,7.32367922136444
4.11410000000375,7.32367922136444
4.11420000000375,7.32367922136444
4.11430000000375,7.32367922136444
4.11440000000375,7.32367922136444
4.11450000000375,7.32367922136444
4.11460000000375,7.32367922136444
4.11470000000375,7.32367922136444
4.11480000000375,7.32367922136444
4.11490000000375,7.32367922136444
4.11500000000375,7.32367922136444
4.11510000000375,7.32367922136444
4.11520000000375,7.32367922136444
4.11530000000375,7.32367922136444
4.11540000000375,7.32367922136444
4.11550000000375,7.32367922136444
4.11560000000375,7.32367922136444
4.11570000000375,7.32367922136444
4.11580000000375,7.32367922136444
4.11590000000375,7.32367922136444
4.11600000000375,7.32367922136444
4.11610000000375,7.32367922136444
4.11620000000375,7.32367922136444
4.11630000000375,7.32367922136444
4.11640000000375,7.32367922136444
4.11650000000374,7.32367922136444
4.11660000000374,7.32367922136444
4.11670000000374,7.32367922136444
4.11680000000374,7.32367922136444
4.11690000000374,7.32367922136444
4.11700000000374,7.32367922136444
4.11710000000374,7.32367922136444
4.11720000000374,7.32367922136444
4.11730000000374,7.32367922136444
4.11740000000374,7.32367922136444
4.11750000000374,7.32367922136444
4.11760000000374,7.32367922136444
4.11770000000374,7.32367922136444
4.11780000000374,7.32367922136444
4.11790000000374,7.32367922136444
4.11800000000374,7.32367922136444
4.11810000000374,7.32367922136444
4.11820000000374,7.32367922136444
4.11830000000374,7.32367922136444
4.11840000000374,7.32367922136444
4.11850000000374,7.32367922136444
4.11860000000374,7.32367922136444
4.11870000000374,7.32367922136444
4.11880000000374,7.32367922136444
4.11890000000374,7.32367922136444
4.11900000000374,7.32367922136444
4.11910000000374,7.32367922136444
4.11920000000374,7.32367922136444
4.11930000000374,7.32367922136444
4.11940000000374,7.32367922136444
4.11950000000374,7.32367922136444
4.11960000000374,7.32367922136444
4.11970000000374,7.32367922136444
4.11980000000374,7.32367922136444
4.11990000000374,7.32367922136444
4.12000000000374,7.32367922136444
4.12010000000374,7.32367922136444
4.12020000000374,7.32367922136444
4.12030000000374,7.32367922136444
4.12040000000374,7.32367922136444
4.12050000000374,7.32367922136444
4.12060000000374,7.32367922136444
4.12070000000374,7.32367922136444
4.12080000000373,7.32367922136444
4.12090000000373,7.32367922136444
4.12100000000373,7.32367922136444
4.12110000000373,7.32367922136444
4.12120000000373,7.32367922136444
4.12130000000373,7.32367922136444
4.12140000000373,7.32367922136444
4.12150000000373,7.32367922136444
4.12160000000373,7.32367922136444
4.12170000000373,7.32367922136444
4.12180000000373,7.32367922136444
4.12190000000373,7.32367922136444
4.12200000000373,7.32367922136444
4.12210000000373,7.32367922136444
4.12220000000373,7.32367922136444
4.12230000000373,7.32367922136444
4.12240000000373,7.32367922136444
4.12250000000373,7.32367922136444
4.12260000000373,7.32367922136444
4.12270000000373,7.32367922136444
4.12280000000373,7.32367922136444
4.12290000000373,7.32367922136444
